,Route_ID,latitude,longitude,Route_Type,Start_Location,Goal_Location,Date,Time
855,1_Austin_San Diego,31.969893,-110.473518,1,Austin,San Diego,2024-07-09,18:45:50
856,1_Austin_San Diego,31.98919,-110.592454,1,Austin,San Diego,2024-07-09,18:57:26
857,1_Austin_San Diego,32.003027,-110.683312,1,Austin,San Diego,2024-07-09,19:09:02
858,1_Austin_San Diego,32.113989,-110.856866,1,Austin,San Diego,2024-07-09,19:20:37
859,1_Austin_San Diego,32.152859,-110.900782,1,Austin,San Diego,2024-07-09,19:32:13
860,1_Austin_San Diego,32.196116,-110.977941,1,Austin,San Diego,2024-07-09,19:43:49
861,1_Austin_San Diego,32.261016,-111.003636,1,Austin,San Diego,2024-07-09,19:55:25
862,1_Austin_San Diego,32.368556,-111.099662,1,Austin,San Diego,2024-07-09,20:07:01
863,1_Austin_San Diego,32.498841,-111.264929,1,Austin,San Diego,2024-07-09,20:18:37
864,1_Austin_San Diego,32.725966,-111.517774,1,Austin,San Diego,2024-07-09,20:30:13
865,1_Austin_San Diego,32.828523,-111.685269,1,Austin,San Diego,2024-07-09,20:41:49
866,1_Austin_San Diego,33.028523,-111.773004,1,Austin,San Diego,2024-07-09,20:53:25
867,1_Austin_San Diego,33.286828,-111.970449,1,Austin,San Diego,2024-07-09,21:05:01
868,1_Austin_San Diego,33.355218,-111.97067,1,Austin,San Diego,2024-07-09,21:16:37
869,1_Austin_San Diego,33.411079,-111.990863,1,Austin,San Diego,2024-07-09,21:28:13
870,1_Austin_San Diego,33.459296,-112.037067,1,Austin,San Diego,2024-07-09,21:39:49
871,1_Austin_San Diego,33.461959,-112.146293,1,Austin,San Diego,2024-07-09,21:51:25
872,1_Austin_San Diego,33.457955,-112.315708,1,Austin,San Diego,2024-07-09,22:03:01
873,1_Austin_San Diego,33.461691,-112.435716,1,Austin,San Diego,2024-07-09,22:14:36
874,1_Austin_San Diego,33.427524,-112.612634,1,Austin,San Diego,2024-07-09,22:26:12
875,1_Austin_San Diego,33.500873,-112.952155,1,Austin,San Diego,2024-07-09,22:37:48
876,1_Austin_San Diego,33.549669,-113.223969,1,Austin,San Diego,2024-07-09,22:49:24
877,1_Austin_San Diego,33.61305,-113.644805,1,Austin,San Diego,2024-07-09,23:01:00
878,1_Austin_San Diego,33.652788,-113.934052,1,Austin,San Diego,2024-07-09,23:12:36
879,1_Austin_San Diego,33.678291,-114.065111,1,Austin,San Diego,2024-07-09,23:24:12
880,1_Austin_San Diego,33.647222,-114.329544,1,Austin,San Diego,2024-07-09,23:35:48
881,1_Austin_San Diego,33.602552,-114.513558,1,Austin,San Diego,2024-07-09,23:47:24
882,1_Austin_San Diego,33.61019,-114.790125,1,Austin,San Diego,2024-07-09,23:59:00
883,1_Austin_San Diego,33.710571,-115.411752,1,Austin,San Diego,2024-07-10,00:10:36
884,1_Austin_San Diego,33.674761,-115.941647,1,Austin,San Diego,2024-07-10,00:22:12
885,1_Austin_San Diego,33.700214,-116.08743,1,Austin,San Diego,2024-07-10,00:33:48
886,1_Austin_San Diego,33.738859,-116.22381,1,Austin,San Diego,2024-07-10,00:45:24
887,1_Austin_San Diego,33.80802,-116.391543,1,Austin,San Diego,2024-07-10,00:56:59
888,1_Austin_San Diego,33.905008,-116.552534,1,Austin,San Diego,2024-07-10,01:08:35
889,1_Austin_San Diego,33.922924,-116.723438,1,Austin,San Diego,2024-07-10,01:20:11
890,1_Austin_San Diego,33.924351,-116.882108,1,Austin,San Diego,2024-07-10,01:31:47
891,1_Austin_San Diego,33.893866,-116.987731,1,Austin,San Diego,2024-07-10,01:43:23
892,1_Austin_San Diego,33.845922,-117.00423,1,Austin,San Diego,2024-07-10,01:54:59
893,1_Austin_San Diego,33.736229,-117.006734,1,Austin,San Diego,2024-07-10,02:06:35
894,1_Austin_San Diego,33.698724,-117.044436,1,Austin,San Diego,2024-07-10,02:18:11
895,1_Austin_San Diego,33.633956,-117.087791,1,Austin,San Diego,2024-07-10,02:29:47
896,1_Austin_San Diego,33.560793,-117.138741,1,Austin,San Diego,2024-07-10,02:41:23
897,1_Austin_San Diego,33.526961,-117.157298,1,Austin,San Diego,2024-07-10,02:52:59
898,1_Austin_San Diego,33.466321,-117.136498,1,Austin,San Diego,2024-07-10,03:04:35
899,1_Austin_San Diego,33.369797,-117.16518,1,Austin,San Diego,2024-07-10,03:16:11
900,1_Austin_San Diego,33.258972,-117.158383,1,Austin,San Diego,2024-07-10,03:27:47
901,1_Austin_San Diego,33.122029,-117.103016,1,Austin,San Diego,2024-07-10,03:39:23
902,1_Austin_San Diego,33.045331,-117.073222,1,Austin,San Diego,2024-07-10,03:50:58
903,1_Austin_San Diego,32.941747,-117.11004,1,Austin,San Diego,2024-07-10,04:02:34
904,1_Austin_San Diego,32.85142,-117.124442,1,Austin,San Diego,2024-07-10,04:14:10
905,1_Austin_San Diego,32.754579,-117.158674,1,Austin,San Diego,2024-07-10,04:25:46
906,1_Austin_San Diego,32.719896,-117.156672,1,Austin,San Diego,2024-07-10,04:37:22
907,0_Austin_San Jose,30.267115,-97.743072,0,Austin,San Jose,2024-07-09,04:27:31
908,0_Austin_San Jose,30.274387,-97.761541,0,Austin,San Jose,2024-07-09,04:37:37
909,0_Austin_San Jose,30.264452,-97.786738,0,Austin,San Jose,2024-07-09,04:47:44
910,0_Austin_San Jose,30.236759,-97.840425,0,Austin,San Jose,2024-07-09,04:57:50
911,0_Austin_San Jose,30.232651,-97.876297,0,Austin,San Jose,2024-07-09,05:07:57
912,0_Austin_San Jose,30.232133,-97.925248,0,Austin,San Jose,2024-07-09,05:18:03
913,0_Austin_San Jose,30.210645,-97.969424,0,Austin,San Jose,2024-07-09,05:28:10
914,0_Austin_San Jose,30.19631,-98.006981,0,Austin,San Jose,2024-07-09,05:38:16
915,0_Austin_San Jose,30.195217,-98.058647,0,Austin,San Jose,2024-07-09,05:48:22
916,0_Austin_San Jose,30.192909,-98.099022,0,Austin,San Jose,2024-07-09,05:58:29
917,0_Austin_San Jose,30.205646,-98.133184,0,Austin,San Jose,2024-07-09,06:08:35
918,0_Austin_San Jose,30.197786,-98.177872,0,Austin,San Jose,2024-07-09,06:18:42
919,0_Austin_San Jose,30.194614,-98.241727,0,Austin,San Jose,2024-07-09,06:28:48
920,0_Austin_San Jose,30.197652,-98.326223,0,Austin,San Jose,2024-07-09,06:38:55
921,0_Austin_San Jose,30.214121,-98.37914,0,Austin,San Jose,2024-07-09,06:49:01
922,0_Austin_San Jose,30.270616,-98.399347,0,Austin,San Jose,2024-07-09,06:59:08
923,0_Austin_San Jose,30.271244,-98.437587,0,Austin,San Jose,2024-07-09,07:09:14
924,0_Austin_San Jose,30.252047,-98.52958,0,Austin,San Jose,2024-07-09,07:19:21
925,0_Austin_San Jose,30.23463,-98.613384,0,Austin,San Jose,2024-07-09,07:29:27
926,0_Austin_San Jose,30.220722,-98.709393,0,Austin,San Jose,2024-07-09,07:39:33
927,0_Austin_San Jose,30.227764,-98.820686,0,Austin,San Jose,2024-07-09,07:49:40
928,0_Austin_San Jose,30.264329,-98.85727,0,Austin,San Jose,2024-07-09,07:59:46
929,0_Austin_San Jose,30.285496,-98.887276,0,Austin,San Jose,2024-07-09,08:09:53
930,0_Austin_San Jose,30.29912,-98.999757,0,Austin,San Jose,2024-07-09,08:19:59
931,0_Austin_San Jose,30.300418,-99.1736,0,Austin,San Jose,2024-07-09,08:30:06
932,0_Austin_San Jose,30.294274,-99.500319,0,Austin,San Jose,2024-07-09,08:40:12
933,0_Austin_San Jose,30.404046,-99.652425,0,Austin,San Jose,2024-07-09,08:50:19
934,0_Austin_San Jose,30.488866,-99.742218,0,Austin,San Jose,2024-07-09,09:00:25
935,0_Austin_San Jose,30.500988,-99.927762,0,Austin,San Jose,2024-07-09,09:10:32
936,0_Austin_San Jose,30.488862,-100.033471,0,Austin,San Jose,2024-07-09,09:20:38
937,0_Austin_San Jose,30.443826,-100.202029,0,Austin,San Jose,2024-07-09,09:30:45
938,0_Austin_San Jose,30.560403,-100.512729,0,Austin,San Jose,2024-07-09,09:40:51
939,0_Austin_San Jose,30.615195,-100.743645,0,Austin,San Jose,2024-07-09,09:50:57
940,0_Austin_San Jose,30.702953,-101.125311,0,Austin,San Jose,2024-07-09,10:01:04
941,0_Austin_San Jose,30.67786,-101.331673,0,Austin,San Jose,2024-07-09,10:11:10
942,0_Austin_San Jose,30.713584,-101.524511,0,Austin,San Jose,2024-07-09,10:21:17
943,0_Austin_San Jose,30.747569,-101.695486,0,Austin,San Jose,2024-07-09,10:31:23
944,0_Austin_San Jose,30.716664,-101.805267,0,Austin,San Jose,2024-07-09,10:41:30
945,0_Austin_San Jose,30.859814,-102.077587,0,Austin,San Jose,2024-07-09,10:51:36
946,0_Austin_San Jose,30.893734,-102.381636,0,Austin,San Jose,2024-07-09,11:01:43
947,0_Austin_San Jose,30.881884,-102.679849,0,Austin,San Jose,2024-07-09,11:11:49
948,0_Austin_San Jose,30.894347,-102.925004,0,Austin,San Jose,2024-07-09,11:21:56
949,0_Austin_San Jose,30.939256,-103.31519,0,Austin,San Jose,2024-07-09,11:32:02
950,0_Austin_San Jose,31.002947,-103.710921,0,Austin,San Jose,2024-07-09,11:42:08
951,0_Austin_San Jose,31.052555,-103.977818,0,Austin,San Jose,2024-07-09,11:52:15
952,0_Austin_San Jose,31.083262,-104.073182,0,Austin,San Jose,2024-07-09,12:02:21
953,0_Austin_San Jose,31.062044,-104.152762,0,Austin,San Jose,2024-07-09,12:12:28
954,0_Austin_San Jose,31.067458,-104.223035,0,Austin,San Jose,2024-07-09,12:22:34
955,0_Austin_San Jose,31.072942,-104.403029,0,Austin,San Jose,2024-07-09,12:32:41
956,0_Austin_San Jose,31.043047,-104.750505,0,Austin,San Jose,2024-07-09,12:42:47
957,0_Austin_San Jose,31.037212,-104.868708,0,Austin,San Jose,2024-07-09,12:52:54
958,0_Austin_San Jose,31.054699,-104.953282,0,Austin,San Jose,2024-07-09,13:03:00
959,0_Austin_San Jose,31.072256,-105.007687,0,Austin,San Jose,2024-07-09,13:13:07
960,0_Austin_San Jose,31.17383,-105.360124,0,Austin,San Jose,2024-07-09,13:23:13
961,0_Austin_San Jose,31.217056,-105.488592,0,Austin,San Jose,2024-07-09,13:33:20
962,0_Austin_San Jose,31.183545,-105.619945,0,Austin,San Jose,2024-07-09,13:43:26
963,0_Austin_San Jose,31.235415,-105.7851,0,Austin,San Jose,2024-07-09,13:53:32
964,0_Austin_San Jose,31.337262,-105.886111,0,Austin,San Jose,2024-07-09,14:03:39
965,0_Austin_San Jose,31.470985,-106.058918,0,Austin,San Jose,2024-07-09,14:13:45
966,0_Austin_San Jose,31.543271,-106.149454,0,Austin,San Jose,2024-07-09,14:23:52
967,0_Austin_San Jose,31.643011,-106.226751,0,Austin,San Jose,2024-07-09,14:33:58
968,0_Austin_San Jose,31.748504,-106.33855,0,Austin,San Jose,2024-07-09,14:44:05
969,0_Austin_San Jose,31.777512,-106.425747,0,Austin,San Jose,2024-07-09,14:54:11
970,0_Austin_San Jose,31.759026,-106.498245,0,Austin,San Jose,2024-07-09,15:04:18
971,0_Austin_San Jose,31.800323,-106.519953,0,Austin,San Jose,2024-07-09,15:14:24
972,0_Austin_San Jose,31.84076,-106.570713,0,Austin,San Jose,2024-07-09,15:24:31
973,0_Austin_San Jose,32.052052,-106.600413,0,Austin,San Jose,2024-07-09,15:34:37
974,0_Austin_San Jose,32.264965,-106.737341,0,Austin,San Jose,2024-07-09,15:44:44
975,0_Austin_San Jose,32.286851,-106.841461,0,Austin,San Jose,2024-07-09,15:54:50
976,0_Austin_San Jose,32.26535,-106.981946,0,Austin,San Jose,2024-07-09,16:04:56
977,0_Austin_San Jose,32.242035,-107.251072,0,Austin,San Jose,2024-07-09,16:15:03
978,0_Austin_San Jose,32.236337,-107.389305,0,Austin,San Jose,2024-07-09,16:25:09
979,0_Austin_San Jose,32.277607,-107.706936,0,Austin,San Jose,2024-07-09,16:35:16
980,0_Austin_San Jose,32.243346,-107.980864,0,Austin,San Jose,2024-07-09,16:45:22
981,0_Austin_San Jose,32.179893,-108.385132,0,Austin,San Jose,2024-07-09,16:55:29
982,0_Austin_San Jose,32.327441,-108.63261,0,Austin,San Jose,2024-07-09,17:05:35
983,0_Austin_San Jose,32.354739,-108.749532,0,Austin,San Jose,2024-07-09,17:15:42
984,0_Austin_San Jose,32.237887,-108.95397,0,Austin,San Jose,2024-07-09,17:25:48
985,0_Austin_San Jose,32.241004,-109.106719,0,Austin,San Jose,2024-07-09,17:35:55
986,0_Austin_San Jose,32.275514,-109.258269,0,Austin,San Jose,2024-07-09,17:46:01
987,0_Austin_San Jose,32.305164,-109.387714,0,Austin,San Jose,2024-07-09,17:56:07
988,0_Austin_San Jose,32.330045,-109.513703,0,Austin,San Jose,2024-07-09,18:06:14
989,0_Austin_San Jose,32.348826,-109.742093,0,Austin,San Jose,2024-07-09,18:16:20
990,0_Austin_San Jose,32.227999,-109.873966,0,Austin,San Jose,2024-07-09,18:26:27
991,0_Austin_San Jose,32.086679,-110.04321,0,Austin,San Jose,2024-07-09,18:36:33
992,0_Austin_San Jose,31.968354,-110.245213,0,Austin,San Jose,2024-07-09,18:46:40
993,0_Austin_San Jose,31.970779,-110.328975,0,Austin,San Jose,2024-07-09,18:56:46
994,0_Austin_San Jose,31.965654,-110.460674,0,Austin,San Jose,2024-07-09,19:06:53
995,0_Austin_San Jose,31.985766,-110.565191,0,Austin,San Jose,2024-07-09,19:16:59
996,0_Austin_San Jose,31.997492,-110.65918,0,Austin,San Jose,2024-07-09,19:27:06
997,0_Austin_San Jose,32.044778,-110.744838,0,Austin,San Jose,2024-07-09,19:37:12
998,0_Austin_San Jose,32.132489,-110.885894,0,Austin,San Jose,2024-07-09,19:47:19
999,0_Austin_San Jose,32.174189,-110.93869,0,Austin,San Jose,2024-07-09,19:57:25
1000,0_Austin_San Jose,32.198035,-110.978641,0,Austin,San Jose,2024-07-09,20:07:31
1001,0_Austin_San Jose,32.258584,-110.999965,0,Austin,San Jose,2024-07-09,20:17:38
1002,0_Austin_San Jose,32.331759,-111.05952,0,Austin,San Jose,2024-07-09,20:27:44
1003,0_Austin_San Jose,32.445063,-111.192163,0,Austin,San Jose,2024-07-09,20:37:51
1004,0_Austin_San Jose,32.647692,-111.393046,0,Austin,San Jose,2024-07-09,20:47:57
1005,0_Austin_San Jose,32.735042,-111.549868,0,Austin,San Jose,2024-07-09,20:58:04
1006,0_Austin_San Jose,32.858569,-111.687016,0,Austin,San Jose,2024-07-09,21:08:10
1007,0_Austin_San Jose,33.028523,-111.773004,0,Austin,San Jose,2024-07-09,21:18:17
1008,0_Austin_San Jose,33.277826,-111.965276,0,Austin,San Jose,2024-07-09,21:28:23
1009,0_Austin_San Jose,33.333708,-111.972064,0,Austin,San Jose,2024-07-09,21:38:30
1010,0_Austin_San Jose,33.405098,-111.968456,0,Austin,San Jose,2024-07-09,21:48:36
1011,0_Austin_San Jose,33.427244,-112.034001,0,Austin,San Jose,2024-07-09,21:58:42
1012,0_Austin_San Jose,33.462156,-112.054102,0,Austin,San Jose,2024-07-09,22:08:49
1013,0_Austin_San Jose,33.462893,-112.165938,0,Austin,San Jose,2024-07-09,22:18:55
1014,0_Austin_San Jose,33.458151,-112.314102,0,Austin,San Jose,2024-07-09,22:29:02
1015,0_Austin_San Jose,33.462283,-112.418947,0,Austin,San Jose,2024-07-09,22:39:08
1016,0_Austin_San Jose,33.44354,-112.560512,0,Austin,San Jose,2024-07-09,22:49:15
1017,0_Austin_San Jose,33.443304,-112.694801,0,Austin,San Jose,2024-07-09,22:59:21
1018,0_Austin_San Jose,33.521545,-113.073465,0,Austin,San Jose,2024-07-09,23:09:28
1019,0_Austin_San Jose,33.563987,-113.318092,0,Austin,San Jose,2024-07-09,23:19:34
1020,0_Austin_San Jose,33.615135,-113.658903,0,Austin,San Jose,2024-07-09,23:29:41
1021,0_Austin_San Jose,33.647225,-113.888154,0,Austin,San Jose,2024-07-09,23:39:47
1022,0_Austin_San Jose,33.66891,-114.04099,0,Austin,San Jose,2024-07-09,23:49:54
1023,0_Austin_San Jose,33.66719,-114.186619,0,Austin,San Jose,2024-07-10,00:00:00
1024,0_Austin_San Jose,33.639154,-114.387462,0,Austin,San Jose,2024-07-10,00:10:06
1025,0_Austin_San Jose,33.606468,-114.537267,0,Austin,San Jose,2024-07-10,00:20:13
1026,0_Austin_San Jose,33.6079,-114.905897,0,Austin,San Jose,2024-07-10,00:30:19
1027,0_Austin_San Jose,33.710571,-115.411752,0,Austin,San Jose,2024-07-10,00:40:26
1028,0_Austin_San Jose,33.666369,-115.892872,0,Austin,San Jose,2024-07-10,00:50:32
1029,0_Austin_San Jose,33.699635,-116.065662,0,Austin,San Jose,2024-07-10,01:00:39
1030,0_Austin_San Jose,33.71521,-116.176698,0,Austin,San Jose,2024-07-10,01:10:45
1031,0_Austin_San Jose,33.75427,-116.283393,0,Austin,San Jose,2024-07-10,01:20:52
1032,0_Austin_San Jose,33.82531,-116.41745,0,Austin,San Jose,2024-07-10,01:30:58
1033,0_Austin_San Jose,33.911419,-116.588969,0,Austin,San Jose,2024-07-10,01:41:05
1034,0_Austin_San Jose,33.92125,-116.712888,0,Austin,San Jose,2024-07-10,01:51:11
1035,0_Austin_San Jose,33.927995,-116.846286,0,Austin,San Jose,2024-07-10,02:01:17
1036,0_Austin_San Jose,33.931462,-116.986167,0,Austin,San Jose,2024-07-10,02:11:24
1037,0_Austin_San Jose,33.980253,-117.05068,0,Austin,San Jose,2024-07-10,02:21:30
1038,0_Austin_San Jose,34.036409,-117.148617,0,Austin,San Jose,2024-07-10,02:31:37
1039,0_Austin_San Jose,34.070442,-117.200444,0,Austin,San Jose,2024-07-10,02:41:43
1040,0_Austin_San Jose,34.132532,-117.227159,0,Austin,San Jose,2024-07-10,02:51:50
1041,0_Austin_San Jose,34.134902,-117.333359,0,Austin,San Jose,2024-07-10,03:01:56
1042,0_Austin_San Jose,34.136655,-117.537291,0,Austin,San Jose,2024-07-10,03:12:03
1043,0_Austin_San Jose,34.120649,-117.739046,0,Austin,San Jose,2024-07-10,03:22:09
1044,0_Austin_San Jose,34.120572,-117.836468,0,Austin,San Jose,2024-07-10,03:32:16
1045,0_Austin_San Jose,34.126946,-117.916614,0,Austin,San Jose,2024-07-10,03:42:22
1046,0_Austin_San Jose,34.137502,-118.012823,0,Austin,San Jose,2024-07-10,03:52:29
1047,0_Austin_San Jose,34.152754,-118.095181,0,Austin,San Jose,2024-07-10,04:02:35
1048,0_Austin_San Jose,34.178071,-118.164446,0,Austin,San Jose,2024-07-10,04:12:41
1049,0_Austin_San Jose,34.213669,-118.231348,0,Austin,San Jose,2024-07-10,04:22:48
1050,0_Austin_San Jose,34.234776,-118.297266,0,Austin,San Jose,2024-07-10,04:32:54
1051,0_Austin_San Jose,34.254114,-118.324325,0,Austin,San Jose,2024-07-10,04:43:01
1052,0_Austin_San Jose,34.277241,-118.389214,0,Austin,San Jose,2024-07-10,04:53:07
1053,0_Austin_San Jose,34.322756,-118.480441,0,Austin,San Jose,2024-07-10,05:03:14
1054,0_Austin_San Jose,34.340877,-118.52087,0,Austin,San Jose,2024-07-10,05:13:20
1055,0_Austin_San Jose,34.42683,-118.585083,0,Austin,San Jose,2024-07-10,05:23:27
1056,0_Austin_San Jose,34.479425,-118.614303,0,Austin,San Jose,2024-07-10,05:33:33
1057,0_Austin_San Jose,34.5449,-118.663034,0,Austin,San Jose,2024-07-10,05:43:40
1058,0_Austin_San Jose,34.588901,-118.711499,0,Austin,San Jose,2024-07-10,05:53:46
1059,0_Austin_San Jose,34.651292,-118.753973,0,Austin,San Jose,2024-07-10,06:03:53
1060,0_Austin_San Jose,34.706155,-118.795169,0,Austin,San Jose,2024-07-10,06:13:59
1061,0_Austin_San Jose,34.793455,-118.838773,0,Austin,San Jose,2024-07-10,06:24:05
1062,0_Austin_San Jose,34.86443,-118.881534,0,Austin,San Jose,2024-07-10,06:34:12
1063,0_Austin_San Jose,34.927599,-118.922308,0,Austin,San Jose,2024-07-10,06:44:18
1064,0_Austin_San Jose,35.112257,-119.055967,0,Austin,San Jose,2024-07-10,06:54:25
1065,0_Austin_San Jose,35.49629,-119.530561,0,Austin,San Jose,2024-07-10,07:04:31
1066,0_Austin_San Jose,35.933793,-119.911005,0,Austin,San Jose,2024-07-10,07:14:38
1067,0_Austin_San Jose,36.111435,-120.134574,0,Austin,San Jose,2024-07-10,07:24:44
1068,0_Austin_San Jose,36.51781,-120.471396,0,Austin,San Jose,2024-07-10,07:34:51
1069,0_Austin_San Jose,36.902576,-120.812252,0,Austin,San Jose,2024-07-10,07:44:57
1070,0_Austin_San Jose,37.023833,-120.937725,0,Austin,San Jose,2024-07-10,07:55:04
1071,0_Austin_San Jose,37.061509,-121.058306,0,Austin,San Jose,2024-07-10,08:05:10
1072,0_Austin_San Jose,37.101857,-121.123388,0,Austin,San Jose,2024-07-10,08:15:16
1073,0_Austin_San Jose,37.08564,-121.179537,0,Austin,San Jose,2024-07-10,08:25:23
1074,0_Austin_San Jose,37.065516,-121.223556,0,Austin,San Jose,2024-07-10,08:35:29
1075,0_Austin_San Jose,37.036382,-121.311114,0,Austin,San Jose,2024-07-10,08:45:36
1076,0_Austin_San Jose,36.98585,-121.384696,0,Austin,San Jose,2024-07-10,08:55:42
1077,0_Austin_San Jose,36.969338,-121.414609,0,Austin,San Jose,2024-07-10,09:05:49
1078,0_Austin_San Jose,36.988306,-121.448,0,Austin,San Jose,2024-07-10,09:15:55
1079,0_Austin_San Jose,36.993913,-121.498437,0,Austin,San Jose,2024-07-10,09:26:02
1080,0_Austin_San Jose,37.003364,-121.542008,0,Austin,San Jose,2024-07-10,09:36:08
1081,0_Austin_San Jose,37.097658,-121.604081,0,Austin,San Jose,2024-07-10,09:46:15
1082,0_Austin_San Jose,37.171213,-121.670989,0,Austin,San Jose,2024-07-10,09:56:21
1083,0_Austin_San Jose,37.233373,-121.753718,0,Austin,San Jose,2024-07-10,10:06:28
1084,0_Austin_San Jose,37.304526,-121.81789,0,Austin,San Jose,2024-07-10,10:16:34
1085,0_Austin_San Jose,37.34592,-121.870055,0,Austin,San Jose,2024-07-10,10:26:40
1086,0_Austin_San Jose,37.338328,-121.886044,0,Austin,San Jose,2024-07-10,10:36:47
1087,1_Austin_San Jose,30.267115,-97.743072,1,Austin,San Jose,2024-07-09,04:27:31
1088,1_Austin_San Jose,30.307975,-97.711203,1,Austin,San Jose,2024-07-09,04:38:53
1089,1_Austin_San Jose,30.370428,-97.720457,1,Austin,San Jose,2024-07-09,04:50:15
1090,1_Austin_San Jose,30.437193,-97.775203,1,Austin,San Jose,2024-07-09,05:01:37
1091,1_Austin_San Jose,30.52328,-97.81569,1,Austin,San Jose,2024-07-09,05:12:59
1092,1_Austin_San Jose,30.608244,-97.860438,1,Austin,San Jose,2024-07-09,05:24:21
1093,1_Austin_San Jose,30.676959,-97.879177,1,Austin,San Jose,2024-07-09,05:35:43
1094,1_Austin_San Jose,30.778857,-97.878366,1,Austin,San Jose,2024-07-09,05:47:05
1095,1_Austin_San Jose,30.88745,-97.927691,1,Austin,San Jose,2024-07-09,05:58:27
1096,1_Austin_San Jose,30.928287,-98.001557,1,Austin,San Jose,2024-07-09,06:09:49
1097,1_Austin_San Jose,30.992525,-98.103392,1,Austin,San Jose,2024-07-09,06:21:11
1098,1_Austin_San Jose,31.050611,-98.175017,1,Austin,San Jose,2024-07-09,06:32:33
1099,1_Austin_San Jose,31.091827,-98.20165,1,Austin,San Jose,2024-07-09,06:43:55
1100,1_Austin_San Jose,31.194024,-98.381023,1,Austin,San Jose,2024-07-09,06:55:17
1101,1_Austin_San Jose,31.312669,-98.483224,1,Austin,San Jose,2024-07-09,07:06:39
1102,1_Austin_San Jose,31.451483,-98.569664,1,Austin,San Jose,2024-07-09,07:18:01
1103,1_Austin_San Jose,31.554832,-98.656357,1,Austin,San Jose,2024-07-09,07:29:23
1104,1_Austin_San Jose,31.70115,-98.843493,1,Austin,San Jose,2024-07-09,07:40:45
1105,1_Austin_San Jose,31.728882,-98.978342,1,Austin,San Jose,2024-07-09,07:52:07
1106,1_Austin_San Jose,31.718861,-99.110277,1,Austin,San Jose,2024-07-09,08:03:29
1107,1_Austin_San Jose,31.743989,-99.336018,1,Austin,San Jose,2024-07-09,08:14:51
1108,1_Austin_San Jose,31.827232,-99.434033,1,Austin,San Jose,2024-07-09,08:26:13
